File ID,Order ID,Supplier,Plant,Part No,Due Date,Order Qty,Pakage No,Pakage Qty,Route&Qty,Uploaded By,Uploaded Date
AD20112401,20200619A106,XCL,Metal,SHAFT PVT RSB HEX OTR,19/06/2020,216,12,18.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A169,XCL,Metal,PIN CTR PIVOT RSB,17/06/2020,144,12,12.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A112,XCL,Metal,PIN CTR PIVOT RSB,18/06/2020,144,12,12.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A107,XCL,Metal,PIN CTR PIVOT RSB,19/06/2020,144,12,12.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A164,XCL,JIT-Rayong,BRACKET MOTOR HOLDER ,04/06/2020,952,12,80.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A215,XCL,JIT-Rayong,BRACKET MOTOR HOLDER ,15/06/2020,386,12,33.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200617A170,XCL,JIT-Rayong,BRACKET MOTOR HOLDER ,17/06/2020,386,12,33.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200601A068,XCL,JIT-Rayong,RISER LINK ASSY U375 2R LH,01/06/2020,390,12,33.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200601A069,XCL,JIT-Rayong,FR RR ST BK CTR ,01/06/2020,840,12,70.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200601A070,XCL,JIT-Rayong,FR RR ST BK UPR 40 ,01/06/2020,140,12,12.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A213,XCL,Metal,REINF RR ST BK SUPT BRKT,15/06/2020,200,12,17.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200601A074,XCL,JIT-Rayong,REINF RR ST BK SUPT BRKT ,01/06/2020,2000,12,167.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A006,AUN,Metal,CTR PIPE LH RR BACK,08/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200601A071,XCL,JIT-Rayong,FR RR ST BK UPR 60 ,01/06/2020,300,12,25.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200601A072,XCL,JIT-Rayong,BRKT RR ST CSHN SUPT FRT ,01/06/2020,300,12,25.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A044,AUN,Metal,TRIM WIRE UPR CTR,04/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200602A003,AUN,Metal,MAIN PIPE LH R/C,02/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200615A005,AUN,Metal,MAIN PIPE LH R/C,15/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200615A008,AUN,Metal,TUBE LWR RR SEAT BACK,15/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200605A007,AUN,Metal,VERTICAL PIPE A/R 1,05/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200615A009,AUN,Metal,VERTICAL PIPE A/R 1,15/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200618A007,AUN,Metal,VERTICAL PIPE A/R 2,18/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200617A011,AUN,Metal,TUBE LWR RR SEAT BACK2PT BELT,17/06/2020,120,12,10.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200611A012,AUN,Metal,VERTICAL PIPE A/R 2PT,11/06/2020,120,12,10.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200616A011,AUN,Metal,PIPE SUB-ASSY CUSH RH,16/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200615A019,AUN,Metal,CUSH WIRE -C,15/06/2020,300,12,25.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200616A015,AUN,Metal,CUSH WIRE -D,16/06/2020,300,12,25.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200604A021,AUN,Metal,CUSH WIRE -A LH,04/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200609A025,AUN,Metal,BACK FRAME TUBE 40,09/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200605A016,AUN,Metal,WIRE FOAM SUPPORT HORIZO,05/06/2020,450,12,38.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200618A020,AUN,Metal,WIRE FOAM SUPPORT HORIZO,18/06/2020,450,12,38.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200605A018,AUN,Metal,LWR PIPE RH RR BACK,05/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200615A028,AUN,Metal,SUPPOUT WIRE OTR B,15/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200604A028,AUN,Metal,ASSY MGT BRKT RR OTR RH,04/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200616A024,AUN,Metal,MTG BRKT RR INR RH ASM,16/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200602A021,AUN,Metal,CUSHION BRACKET IB RH,02/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200604A030,AUN,Metal,CUSHION BRACKET IB RH,04/06/2020,50,12,5.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200615A034,AUN,Metal,WIRE CUSH SUPPORT RH,15/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200616A031,AUN,Metal,BACK Trim SUPPORT WIREDIA 7 mm,16/06/2020,300,12,25.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200604A039,AUN,Metal,HINGE BRKT ASSY RR BACKINR RH,04/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200610A001,AUN,Metal,RR MEMB PIPE LH R/C,10/06/2020,75,12,7.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A012,AUN,Metal,MAIN PIPE BACK FR LH/RH,10/06/2020,100,12,9.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A014,AUN,Metal,ASM WIRE SUPPORTFSC FRM BENCH RH,10/06/2020,100,12,9.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200611A045,AUN,Metal,TRIM WIRE VERTICAL,11/06/2020,300,12,25.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200604A048,AUN,Metal,SUPT WIRE BACK B,04/06/2020,1200,12,100.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200617A026,AUN,Metal,HINGE BRKT ASSY RR BACKINR RH,17/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200602A028,AUN,Metal,ISOFIX WIRE INNER,02/06/2020,600,12,50.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200611A042,AUN,Metal,FOAM SUPPORT WIRE LOWER,11/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200615A045,AUN,Metal,SUPT WIRE BACK B,15/06/2020,1400,12,117.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200609A047,AUN,Metal,ARMREST PIVOT ROD,09/06/2020,450,12,38.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200618A031,AUN,Metal,ASM UPPER TUBE FRONTBACK LH,18/06/2020,240,12,20.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200617A036,AUN,Metal,TUBE UPR FR BACK,17/06/2020,420,12,35.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200609A051,AUN,Metal,LOWER TUBE BACK,09/06/2020,300,12,25.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200618A036,AUN,Metal,WIRE BACK FOAM SUPPORT L,18/06/2020,720,12,60.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200616A046,AUN,Metal,LWR PIPE LH RR BACK,16/06/2020,90,12,8.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200605A030,AUN,Metal,S-SPRG A,05/06/2020,750,12,63.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200609A055,AUN,Metal,RAW TUBE RR 4WAY,09/06/2020,120,12,10.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200616A049,AUN,Metal,RAW TUBE FR 4WAY,16/06/2020,90,12,8.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200619A030,AUN,Metal,CTR PIPE LH R/C,19/06/2020,90,12,8.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200619A031,AUN,Metal,CUB HOLDER SUPPORT WIRE,19/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200617A048,AUN,Metal,WIRE RELEASE,17/06/2020,1000,12,84.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200619A033,AUN,Metal,WIRE RELEASE,19/06/2020,1000,12,84.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200605A035,AUN,JIT-Rayong,FSC SUSPENSION MAT ,05/06/2020,4320,12,360.00,aun-JITRayong-1,Batman,24/11/2020
AD20112401,20200616A055,AUN,Foam,ASSY STAY-HRST CTR,16/06/2020,200,12,17.00,AUN-Foam-1,Batman,24/11/2020
AD20112401,20200604A063,AUN,Foam,FRONT HEADREST FRAME,04/06/2020,1200,12,100.00,AUN-Foam-1,Batman,24/11/2020
AD20112401,20200615A071,NSG,Trim LCB,PATTERN INSERT UPR RC 40,15/06/2020,130,12,11.00,NSG-Trim LCB-1,Batman,24/11/2020
AD20112401,20200610A073,NSG,Foam,INSERT FELT LH ,10/06/2020,1000,12,84.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A082,NSG,Foam,WORSTED CLOTH FR CUSH LH:KJ/AS,08/06/2020,50,12,5.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A060,NSG,Foam,INSERT FELT RH ,17/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A079,NSG,Foam,INSERT FELT RH ,10/06/2020,800,12,67.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A084,NSG,Foam,INSERT FELT RH ,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A047,NSG,Foam,INSERT FELT LH ,02/06/2020,500,12,42.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A089,NSG,Foam,ASM WOSTED CLOTH FR BACK RH SAB,08/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A089,NSG,Foam,WORSTED CLOTH FR CUSH LH: KQ/AS,10/06/2020,250,12,21.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A069,NSG,Foam,SUPPORTER RSB RH support+Magnet,17/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A091,NSG,Foam,SUPPORTER RSB LH supporter+Magnet,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A058,AUN,Metal,CTR PIPE LH R/C,10/06/2020,135,12,12.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200610A061,AUN,Metal,SIDE PIPE BACK FR LH/RH,10/06/2020,100,12,9.00,aun-metal-1,Batman,27/11/2020
AD20112401,20200617A053,AUN,Foam,DETACHABLE WIRE ASM LH,17/06/2020,50,12,5.00,AUN-Foam-1,Batman,27/11/2020
AD20112401,20200617A097,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,17/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,25/11/2020
AD20112401,20200610A094,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,10/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A081,NSG,Foam,BACKING CLOTH+MEGNETIC CARPET,17/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A065,NSG,Foam,CLOTH RR CUSHION UNDER ,19/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A093,NSG,Foam,FSC SUPPORTTER MAN RH+ Magnet,15/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A077,NSG,Foam,ASSY SUPPORTER BACK RH ,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200608A096,NSG,Foam,SUPPORTER FR BACK MY20 ,08/06/2020,200,12,17.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200610A098,NSG,Foam,SUPPORTER-FR CUSHION RH ,10/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A082,NSG,Foam,SUPPORTER-FR CUSHION LH ,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A059,NSG,Foam,SUPPORTER-FR BACK WITH SAB LH,02/06/2020,150,12,13.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200605A067,NSG,Foam,FSB NON SAB MESH RH ,05/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200619A067,NSG,Foam,FSB NON SAB MESH RH ,19/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A089,NSG,Foam,FSC POWER PES FLEECE ,17/06/2020,400,12,34.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200602A069,NSG,Foam,ASM NON WOVEN BACK LOWER ,02/06/2020,300,12,25.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200617A093,NSG,Foam,ASM NON WOVEN BACK 60 ,17/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200615A121,NSG,Foam,ASM NON WOVEN BACK 40 DAMPENER,15/06/2020,100,12,9.00,NSG-Foam-1,Batman,24/11/2020
AD20112401,20200609A086,SPV,JIT-Rayong,PIVOT COVER OB RH ,09/06/2020,150,12,13.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A112,SPV,JIT-Rayong,CAP RECLINER LEVER LH RIVER ROCK,08/06/2020,180,12,15.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A124,SPV,JIT-Rayong,CAP RECLINER LEVER LH EBONY,15/06/2020,540,12,45.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A091,SPV,JIT-Rayong,RECLINER COVER OUTER 60% OB ASM EBONY,09/06/2020,72,12,6.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A117,SPV,JIT-Rayong,CAP RECLINER LEVER RH RAP EBONY,08/06/2020,90,12,8.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200610A109,SPV,JIT-Rayong,COVER CARGO HOOK ,10/06/2020,210,12,18.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A121,SPV,JIT-Rayong,HOOK ASSEMBLY ,08/06/2020,200,12,17.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A128,SPV,JIT-Rayong,LOWER TRACK END CAP LH BLACK,15/06/2020,1280,12,107.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200610A111,SPV,JIT-Rayong,LOWER TRACK END CAP RH BLACK,10/06/2020,640,12,54.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200606A011,SPV,JIT-Rayong,LUMBAR LEVER EBONY ,06/06/2020,240,12,20.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A127,SPV,JIT-Rayong,PIVOT COVER CAP LH ,08/06/2020,800,12,67.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A092,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,09/06/2020,72,12,6.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200610A113,SPV,JIT-Rayong,PIVOT COVER OB LH EBONY ,10/06/2020,240,12,20.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A136,SPV,JIT-Rayong,PIVOT COVER OB RH ,15/06/2020,60,12,5.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A090,SPV,JIT-Rayong,PIVOT COVER OB RH EBONY ,04/06/2020,240,12,20.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200602A089,SPV,JIT-Rayong,PLASTIC CLIP TILT ,02/06/2020,50,12,5.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200605A075,SPV,JIT-Rayong,ASSM BEZEL H/R GUIDE ,05/06/2020,1800,12,150.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200605A080,SPV,JIT-Rayong,CAP RECLINER LEVER RH EBONY,05/06/2020,270,12,23.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200610A139,XCL,Metal,STOPER PIVOT ROD,10/06/2020,450,12,38.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A147,SPV,JIT-Rayong,RECLINER LEVER RH RAP EBONY,08/06/2020,120,12,10.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A101,SPV,JIT-Rayong,SIDE VALANCE I/B LH EBONY,04/06/2020,540,12,45.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A094,SPV,JIT-Rayong,RECLINER LEVER LH EBONY,09/06/2020,150,12,13.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A142,SPV,JIT-Rayong,RECLINER COVER OUTER 60% IB ASM EBONY,15/06/2020,144,12,12.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A102,SPV,JIT-Rayong,SIDE VALANCE I/B RH RIVER ROCK,04/06/2020,210,12,18.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200608A151,SPV,JIT-Rayong,SIDE VALANCE I/B RH EBONY,08/06/2020,550,12,46.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200618A071,SPV,JIT-Rayong,TRACK COVER LH EBONY ,18/06/2020,160,12,14.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A097,SPV,JIT-Rayong,RECLINER LEVER RH EBONY,09/06/2020,150,12,13.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200609A098,SPV,JIT-Rayong,RECLINER LEVER RH RAP EBONY,09/06/2020,80,12,7.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200605A110,XCL,Metal,WIRE FOAM SUPPORT VERT,05/06/2020,1200,12,100.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A158,XCL,Metal,FLOOR HOOK BRACKET CUSHI,08/06/2020,500,12,42.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A087,SPV,JIT-Rayong,UPPER TRACK END CAP LH BLACK,16/06/2020,960,12,80.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200601A034,XCL,Metal,CUSHION PIVOT BRACKET RH,01/06/2020,560,12,47.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A088,SPV,JIT-Rayong,UPPER TRACK END CAP RH BLACK,16/06/2020,960,12,80.00,SPV-JITRayong-1,Batman,24/11/2020
AD20112401,20200604A114,XCL,Metal,C BRACKET,04/06/2020,900,12,75.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A095,XCL,Metal,METAL SLEEVE,16/06/2020,1350,12,113.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A164,XCL,Metal,BRACKET BACK LATCH MTG,08/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A080,XCL,Metal,BRACKET ARMREST MTG RH-R,12/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A123,XCL,Metal,BRACKET ARMREST MTG LH-R,17/06/2020,260,12,22.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A041,XCL,Metal,BACK CORNER SUPPORT BRKT,01/06/2020,1080,12,90.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A080,XCL,Metal,BRACKET BACK PIVOT-RSB L,19/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A123,XCL,Metal,PLUNGER BRACKET,05/06/2020,320,12,27.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A137,XCL,Metal,PLUNGER BRACKET,10/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A091,XCL,Metal,ASSY HINGE BRACKET LOWER RH,18/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200604A126,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,04/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A092,XCL,Metal,ASSY HINGE AND TUBECONNECTION LH,18/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A087,XCL,Metal,ASSY HINGE AND TUBECONNECTION  RH,12/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A047,XCL,Metal,ASSY STRIKER BRACKET RH,01/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A129,XCL,Metal,ASSY STRIKER BRACKET RH,05/06/2020,120,12,10.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A048,XCL,Metal,ASSY STRIKER BRACKET LH,01/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A106,SPV,JIT-Rayong,TRACK COVER LH EBONY ,05/06/2020,320,12,27.00,SPV-JITRayong-1,Batman,27/11/2020
AD20112401,20200617A112,SPV,JIT-Rayong,TRACK COVER RH EBONY ,17/06/2020,160,12,14.00,SPV-JITRayong-1,Batman,25/11/2020
AD20112401,20200615A158,XCL,Metal,CUSHION PIVOT BRACKET LH,15/06/2020,320,12,27.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A159,XCL,Metal,CUSHION PIVOT BRACKET RH,15/06/2020,320,12,27.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200615A003,AUN,Metal,MAIN PIPE RH R/C,15/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200612A002,AUN,Metal,TUBE LWR RR SEAT BACK,12/06/2020,200,12,17.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200610A147,XCL,Metal,FRONT CROSS TUBE 40,10/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A133,XCL,Metal,BRACKET DAMPER,05/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A150,XCL,Metal,ASSY HINGE BRACKET LOWER LH,10/06/2020,60,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A180,XCL,Metal,CUSHION SIDEMEMBER SUBASSY INNER LH,08/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200602A137,XCL,Metal,CUSH SIDE MEM ASSY WELD RH,02/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A136,XCL,Metal,RR MOUNTING BRKT INR RH,05/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A115,XCL,Metal,ASSY LATCH MTG BRACKET,16/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A138,XCL,Metal,ASSY LATCH MTG BRACKET,17/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A157,XCL,Metal,CUSHION PANEL,10/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A143,XCL,Metal,BRACKET MOTOR,09/06/2020,225,12,19.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200619A095,XCL,Metal,ASSY PACTH SIDEMENBERFREE HINGE,19/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A146,XCL,Metal,HINGE ATTACH BRACKET LH,09/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A103,XCL,Metal,HINGE ATTACH BRACKET LH,12/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A187,XCL,Metal,HING FRONT INR LH,08/06/2020,160,12,14.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A005,AUN,Metal,MAIN PIPE LH RR BACK,08/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200618A104,XCL,Metal,TUBE FLANGE,18/06/2020,400,12,34.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A148,XCL,Metal,ASSY RECL MOTOR BRKT,05/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200605A149,XCL,Metal,CUSH SIDE FRM INR 8W DRV,05/06/2020,50,12,5.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200608A191,XCL,Metal,CUSHION SIDE FRM ASM OTR8WAY PAS,08/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A154,XCL,Metal,CUSH SIDE MEM ASSY WELD RH,09/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200610A170,XCL,Metal,CUSH SIDE MEM ASSY WELD LH,10/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A113,XCL,Metal,RISER LINK ASSY U375 2R LH,12/06/2020,90,12,8.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A156,XCL,Metal,RISER LINK ASSY U375 2R LH,17/06/2020,150,12,13.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A115,XCL,Metal,BRKT ASSY RR ST BELT MTNG,12/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200612A117,XCL,Metal,FR RR ST BK UPR 60,12/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200617A160,XCL,Metal,FR RR ST BK UPR 60,17/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A164,XCL,Metal,BRKT RR ST CTR,09/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200616A129,XCL,Metal,BRKT RR ST CSHN SUPT FRT,16/06/2020,80,12,7.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A168,XCL,Metal,BRKT ASY RR ST BEL RETR MTGN,09/06/2020,100,12,9.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A063,XCL,Metal,REINF RR ST BK SUPT BRKT,01/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200609A169,XCL,Metal,REINF RR ST BK SUPT BRKT,09/06/2020,200,12,17.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200618A111,XCL,Metal,SHAFT PVT RSB HEX OTR,18/06/2020,216,12,18.00,XCL-Metal-1,Batman,24/11/2020
AD20112401,20200601A067,XCL,JIT-Rayong,RISER LINK ASSY U375 2R RH,01/06/2020,750,12,63.00,XCL-JITRayong-1,Batman,24/11/2020
AD20112401,20200615A183,XCL,Metal,RR MOUNTING BRKT INR LH,15/06/2020,150,12,13.00,XCL-Metal-1,Batman,25/11/2020
AD20112401,20200604A007,AUN,Metal,VERTICAL PIPE A/R 2,04/06/2020,150,12,13.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200604A009,AUN,Metal,TUBE LWR RR SEAT BACK2PT BELT,04/06/2020,120,12,10.00,aun-metal-1,Batman,24/11/2020
AD20112401,20200609A017,AUN,Metal,ASM WIRE SUPPORTFSC FRM BENCH RH,09/06/2020,100,12,9.00,aun-metal-1,Batman,24/11/2020
